Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Volatility
2020-02-20,80.65750122070312,81.1624984741211,79.55249786376953,80.07499694824219,77.90116882324219,100566000,-0.010258907625436464,0.2705270202101202
2020-02-21,79.65499877929688,80.11250305175781,77.625,78.26249694824219,76.13786315917969,129554000,-0.022635163126543567,0.27693626174269087
2020-02-24,74.31500244140625,76.04499816894531,72.30750274658203,74.54499816894531,72.52127075195312,222195200,-0.04750057667977148,0.30423185822108245
2020-02-25,75.23750305175781,75.63249969482422,71.53250122070312,72.0199966430664,70.06482696533203,230673600,-0.03387204555506129,0.31855605564266
2020-02-26,71.63249969482422,74.47000122070312,71.625,73.1624984741211,71.17630767822266,198054800,0.015863604622053495,0.3154030588214463
2020-02-27,70.2750015258789,71.5,68.23999786376953,68.37999725341797,66.5236587524414,320605600,-0.06536794444037719,0.3634504130607343
2020-02-28,64.31500244140625,69.60250091552734,64.09249877929688,68.33999633789062,66.48473358154297,426510000,-0.0005851327426726893,0.36359343189393706
2020-03-02,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.67451477050781,341397200,0.09310078954250645,0.458109111274227
2020-03-03,75.9175033569336,76.0,71.44999694824219,72.33000183105469,70.36641693115234,319475600,-0.03175938424417413,0.464823881302842
2020-03-04,74.11000061035156,75.8499984741211,73.28250122070312,75.68499755859375,73.63034057617188,219178400,0.04638467876249841,0.48586435436117126
2020-03-05,73.87999725341797,74.88749694824219,72.85250091552734,73.2300033569336,71.24201202392578,187572800,-0.032436744602251655,0.4940847721382262
2020-03-06,70.5,72.70500183105469,70.30750274658203,72.25749969482422,70.29589080810547,226176800,-0.013280383146710761,0.4946477948699211
2020-03-09,65.9375,69.52249908447266,65.75,66.5425033569336,64.73603820800781,286744800,-0.0790921423170382,0.5418672466323208
2020-03-10,69.28500366210938,71.61000061035156,67.34249877929688,71.33499908447266,69.3984375,285290000,0.07202169643145462,0.5809910805745162
2020-03-11,69.34750366210938,70.30500030517578,67.96499633789062,68.85749816894531,66.98819732666016,255598800,-0.03473046743076669,0.58122379798254
2020-03-12,63.98500061035156,67.5,62.0,62.057498931884766,60.37279510498047,418474000,-0.09875474315901422,0.6373697236009654
2020-03-13,66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,67.60596466064453,370732000,0.11980842601516994,0.7372802355360563
2020-03-16,60.48749923706055,64.7699966430664,60.0,60.5525016784668,58.90865707397461,322423600,-0.1286470451287397,0.8139012367268604
2020-03-17,61.877498626708984,64.40249633789062,59.599998474121094,63.21500015258789,61.49888229370117,324056000,0.043970196374938375,0.8270695602824611
2020-03-18,59.942501068115234,62.5,59.279998779296875,61.66749954223633,59.99338912963867,300233600,-0.024480008545077148,0.8207329846594437
2020-03-19,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.53371047973633,271857200,-0.007662155056935238,0.819450856391991
2020-03-20,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.75417709350586,401693200,-0.06348560094397138,0.8328727001124592
2020-03-23,57.02000045776367,57.125,53.15250015258789,56.092498779296875,54.569732666015625,336752800,-0.021244048235234292,0.8334406129839945
2020-03-24,59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,60.04446029663086,287531200,0.1003253518598366,0.8925065117740336
2020-03-25,62.6875,64.5625,61.07500076293945,61.380001068115234,59.71369171142578,303602000,-0.005508727758914311,0.8925139895675338
2020-03-26,61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,62.85599899291992,252087200,0.05262289420456123,0.9050571489664894
2020-03-27,63.1875,63.967498779296875,61.76250076293945,61.935001373291016,60.25361251831055,204216800,-0.04140235643860357,0.9107749904728565
2020-03-30,62.685001373291016,63.880001068115234,62.349998474121094,63.70249938964844,61.97314453125,167976400,0.028538239303359747,0.916513742216977
2020-03-31,63.900001525878906,65.62249755859375,63.0,63.5724983215332,61.84666442871094,197002000,-0.0020408856690382615,0.9158990282370673
2020-04-01,61.625,62.18000030517578,59.782501220703125,60.227500915527344,58.59247589111328,176218400,-0.05261704196430317,0.9235244535258722
2020-04-02,60.084999084472656,61.287498474121094,59.224998474121094,61.23249816894531,59.5701904296875,165934000,0.016686690973618745,0.926289530235909
2020-04-03,60.70000076293945,61.42499923706055,59.74250030517578,60.352500915527344,58.71408462524414,129880000,-0.014371379347088875,0.9254067601872585
2020-04-06,62.724998474121094,65.77749633789062,62.345001220703125,65.61750030517578,63.83614730834961,201820400,0.08723737610486793,0.9560323642110671
2020-04-07,67.69999694824219,67.92500305175781,64.75,64.85749816894531,63.096778869628906,202887200,-0.011582284800950027,0.9518484624210696
2020-04-08,65.68499755859375,66.84249877929688,65.30750274658203,66.51750183105469,64.71172332763672,168895200,0.025594721108420204,0.9538289574646152
2020-04-09,67.17500305175781,67.51750183105469,66.17500305175781,66.99749755859375,65.17868041992188,161834800,0.007215958226316266,0.9345498353607223
2020-04-13,67.07749938964844,68.42500305175781,66.4574966430664,68.3125,66.4579849243164,131022800,0.019627652725591416,0.9360878540838867
2020-04-14,70.0,72.0625,69.51249694824219,71.76249694824219,69.8143310546875,194994800,0.05050327863827597,0.9076417556467572
2020-04-15,70.5999984741211,71.5824966430664,70.15750122070312,71.10749816894531,69.17709350585938,131154400,-0.009127603734095158,0.9030651673089342
2020-04-16,71.84500122070312,72.05000305175781,70.5875015258789,71.67250061035156,69.7267837524414,157125200,0.007946130991113076,0.8930962681126917
2020-04-17,71.17250061035156,71.73750305175781,69.21499633789062,70.69999694824219,68.78067016601562,215250000,-0.013568868883797491,0.8888567908200669
2020-04-20,69.48750305175781,70.41999816894531,69.2125015258789,69.23249816894531,67.35303497314453,130015200,-0.02075634316189734,0.8901161935524566
2020-04-21,69.06999969482422,69.3125,66.35749816894531,67.09249877929688,65.27108764648438,180991600,-0.030910965296371384,0.8634199891744433
2020-04-22,68.40249633789062,69.4749984741211,68.05000305175781,69.0250015258789,67.15116119384766,116862400,0.028804078730018556,0.8416474328534891
2020-04-23,68.96749877929688,70.4375,68.71749877929688,68.75749969482422,66.8908920288086,124814400,-0.0038758699091998583,0.8352250316169422
2020-04-24,69.30000305175781,70.75250244140625,69.25,70.74250030517578,68.82202911376953,126161200,0.02886995563056982,0.7826287095372791
2020-04-27,70.44999694824219,71.13500213623047,69.98750305175781,70.7925033569336,68.87065887451172,117087600,0.0007066016705463696,0.7036741323618182
2020-04-28,71.2699966430664,71.4574966430664,69.55000305175781,69.6449966430664,67.75432586669922,112004800,-0.016209123392394886,0.5889641330553452
2020-04-29,71.18250274658203,72.4175033569336,70.97250366210938,71.93250274658203,69.97972106933594,137280800,0.03284506449101121,0.5834782160048714
2020-04-30,72.48999786376953,73.63249969482422,72.0875015258789,73.44999694824219,71.45601654052734,183064000,0.02109604680659838,0.578428395580257
2020-05-01,71.5625,74.75,71.4625015258789,72.26750183105469,70.3056411743164,240616800,-0.0160990693563009,0.5807325253870786
2020-05-04,72.2925033569336,73.42250061035156,71.58000183105469,73.29000091552734,71.30036926269531,133568000,0.014148624089958428,0.542092174430544
2020-05-05,73.76499938964844,75.25,73.61499786376953,74.38999938964844,72.37049102783203,147751200,0.015008642678890238,0.5347765877191157
2020-05-06,75.11499786376953,75.80999755859375,74.71749877929688,75.15750122070312,73.11715698242188,142333600,0.010317270810041856,0.46122547035898714
2020-05-07,75.80500030517578,76.2925033569336,75.49250030517578,75.93499755859375,73.87357330322266,115215200,0.010345264395094533,0.45977873587510737
2020-05-08,76.41000366210938,77.5875015258789,76.07250213623047,77.53250122070312,75.63188934326172,133838400,0.02380169201808946,0.44247208695189527
2020-05-11,77.0250015258789,79.26249694824219,76.80999755859375,78.75250244140625,76.82196044921875,145946400,0.015735043991242703,0.4190228100131908
2020-05-12,79.4574966430664,79.92250061035156,77.72750091552734,77.85250091552734,75.94401550292969,162301200,-0.0114283069731006,0.41839344457680894
2020-05-13,78.0374984741211,78.98750305175781,75.80249786376953,76.9124984741211,75.02705383300781,200622400,-0.012074179431380005,0.42130491803471587
2020-05-14,76.12750244140625,77.44750213623047,75.38249969482422,77.38500213623047,75.48798370361328,158929200,0.00614351553282888,0.38187443856348663
2020-05-15,75.0875015258789,76.9749984741211,75.05249786376953,76.92749786376953,75.04170227050781,166348400,-0.005911953283289306,0.38340908531605183
2020-05-18,78.2925033569336,79.125,77.58000183105469,78.73999786376953,76.80977630615234,135178400,0.023561219723814864,0.3799214306413591
2020-05-19,78.75749969482422,79.62999725341797,78.25250244140625,78.28500366210938,76.36593627929688,101729600,-0.00577843144714274,0.3016140483948511
2020-05-20,79.16999816894531,79.87999725341797,79.12999725341797,79.80750274658203,77.85110473632812,111504800,0.01944804882113238,0.2991461536446032
2020-05-21,79.66500091552734,80.22250366210938,78.96749877929688,79.2125015258789,77.27069854736328,102688800,-0.007455336580394101,0.29681253741971153
2020-05-22,78.94249725341797,79.80750274658203,78.8375015258789,79.72250366210938,77.76819610595703,81803200,0.006438372733084785,0.29679563334954867
2020-05-26,80.875,81.05999755859375,79.125,79.18250274658203,77.24141693115234,125522000,-0.0067737095777169465,0.2961802302578285
2020-05-27,79.03500366210938,79.67749786376953,78.27249908447266,79.52749633789062,77.57794952392578,112945200,0.004356893052251953,0.2631935500979228
2020-05-28,79.19249725341797,80.86000061035156,78.90750122070312,79.5625,77.61211395263672,133560800,0.00044038839542159813,0.2606041840385412
2020-05-29,79.8125,80.2874984741211,79.11750030517578,79.48500061035156,77.5364990234375,153532400,-0.0009742671001766734,0.2607046268303818
2020-06-01,79.4375,80.5875015258789,79.30249786376953,80.4625015258789,78.49005889892578,80791200,0.012298206489824048,0.25658404151806413
2020-06-02,80.1875,80.86000061035156,79.73249816894531,80.83499908447266,78.8534164428711,87642800,0.004629344773625643,0.24513147052215475
2020-06-03,81.16500091552734,81.55000305175781,80.57499694824219,81.27999877929688,79.28752136230469,104491200,0.005505213838744805,0.21967863885018724
2020-06-04,81.09750366210938,81.40499877929688,80.19499969482422,80.58000183105469,78.60466766357422,87560400,-0.008612372880344776,0.2134904765318546
2020-06-05,80.8375015258789,82.9375,80.80750274658203,82.875,80.84342193603516,137250400,0.028481187428242016,0.22177612518150397
2020-06-08,82.5625,83.4000015258789,81.83000183105469,83.36499786376953,81.32139587402344,95654400,0.005912341740883509,0.21132461064717087
2020-06-09,83.03500366210938,86.40249633789062,83.00250244140625,85.99749755859375,83.88935852050781,147712400,0.03157794598684038,0.22361616076819513
2020-06-10,86.9749984741211,88.69249725341797,86.52249908447266,88.20999908447266,86.047607421875,166651600,0.02572732631922059,0.21928452527863634
2020-06-11,87.32749938964844,87.76499938964844,83.87000274658203,83.9749984741211,81.91644287109375,201662400,-0.04801021986034937,0.2611815042986028
2020-06-12,86.18000030517578,86.94999694824219,83.55500030517578,84.69999694824219,82.6236572265625,200146000,0.008633362615386497,0.2571376153625273
2020-06-15,83.3125,86.41999816894531,83.1449966430664,85.74749755859375,83.64549255371094,138808800,0.012367345642259053,0.2499966711237168
2020-06-16,87.86499786376953,88.30000305175781,86.18000030517578,88.0199966430664,85.86227416992188,165428800,0.026502104877767163,0.2560176582878783
2020-06-17,88.7874984741211,88.8499984741211,87.77249908447266,87.89749908447266,85.74278259277344,114406400,-0.0013916656448205167,0.2556046066103832
2020-06-18,87.85250091552734,88.36250305175781,87.30500030517578,87.93250274658203,85.77693176269531,96820400,0.00039827457063146277,0.25569585046745497
2020-06-19,88.66000366210938,89.13999938964844,86.2874984741211,87.43000030517578,85.28675079345703,264476000,-0.005714601340537362,0.2572629564792031
2020-06-22,87.83499908447266,89.86499786376953,87.7874984741211,89.71749877929688,87.51817321777344,135445200,0.02616376404959242,0.2588549649144554
2020-06-23,91.0,93.09500122070312,90.56749725341797,91.63249969482422,89.38623046875,212155600,0.021344792541867053,0.26137367738067807
2020-06-24,91.25,92.19750213623047,89.62999725341797,90.01499938964844,87.80839538574219,192623200,-0.017651880773285722,0.2654042052652442
2020-06-25,90.17500305175781,91.25,89.39250183105469,91.20999908447266,88.97407531738281,137522400,0.013275267433367821,0.26138325824003306
2020-06-26,91.10250091552734,91.33000183105469,88.25499725341797,88.40750122070312,86.24028015136719,205256800,-0.03072574967779995,0.2820273896628036
2020-06-29,88.3125,90.5425033569336,87.81999969482422,90.44499969482422,88.22782897949219,130646000,0.023046641599917095,0.2851178761612051
2020-06-30,90.0199966430664,91.49500274658203,90.0,91.19999694824219,88.9643325805664,140223200,0.0083477470724731,0.28014068255472485
2020-07-01,91.27999877929688,91.83999633789062,90.97750091552734,91.02749633789062,88.7960433959961,110737200,-0.001891647806359975,0.27905833686323406
2020-07-02,91.9625015258789,92.61750030517578,90.91000366210938,91.02749633789062,88.7960433959961,114041600,0.0,0.2761004363917077
2020-07-06,92.5,93.94499969482422,92.46749877929688,93.4625015258789,91.17137145996094,118655600,0.02675038180892586,0.2809411512058969
2020-07-07,93.85250091552734,94.65499877929688,93.05750274658203,93.17250061035156,90.88847351074219,112424400,-0.0031029252350667225,0.2820765186763654
2020-07-08,94.18000030517578,95.375,94.08999633789062,95.34249877929688,93.0052719116211,117092000,0.023290064395555365,0.28428457260789414
2020-07-09,96.26249694824219,96.31749725341797,94.67250061035156,95.75250244140625,93.40522766113281,125642800,0.004300355681899237,0.28428809148809786
2020-07-10,95.33499908447266,95.9800033569336,94.70500183105469,95.91999816894531,93.56861877441406,90257200,0.0017492716132978536,0.28407633627999346
2020-07-13,97.26499938964844,99.95500183105469,95.25749969482422,95.47750091552734,93.136962890625,191649200,-0.004613254843803483,0.285091996876258
2020-07-14,94.83999633789062,97.25499725341797,93.87750244140625,97.05750274658203,94.67823791503906,170989200,0.01654847846202645,0.2861350681490373
2020-07-15,98.98999786376953,99.24749755859375,96.48999786376953,97.7249984741211,95.3293685913086,153198000,0.006877300323796076,0.286086454259063
2020-07-16,96.5625,97.40499877929688,95.90499877929688,96.52249908447266,94.15634155273438,110577600,-0.012304991168075041,0.29123660241591154
2020-07-17,96.98750305175781,97.14749908447266,95.83999633789062,96.32749938964844,93.96614837646484,92186800,-0.0020199720287880085,0.28899838927587485
2020-07-20,96.4175033569336,98.5,96.0625,98.35749816894531,95.94638061523438,90318000,0.02107388961858847,0.28478670550764795
2020-07-21,99.17250061035156,99.25,96.74250030517578,97.0,94.62213134765625,103433200,-0.013801972091981751,0.2904440807793346
2020-07-22,96.69249725341797,97.9749984741211,96.60250091552734,97.27249908447266,94.88797760009766,89001600,0.002809556798764712,0.2795243993619012
2020-07-23,96.99749755859375,97.07749938964844,92.01000213623047,92.84500122070312,90.5689926147461,197004400,-0.04551667233918488,0.3069151440107166
2020-07-24,90.98750305175781,92.97000122070312,89.1449966430664,92.61499786376953,90.34463500976562,185438800,-0.002477201065212431,0.2685585945304966
2020-07-27,93.70999908447266,94.90499877929688,93.4800033569336,94.80999755859375,92.48583984375,121214000,0.023700409368557773,0.2745882580112581
2020-07-28,94.36750030517578,94.55000305175781,93.24749755859375,93.25250244140625,90.96652221679688,103625600,-0.01642757020447594,0.2795205568998568
2020-07-29,93.75,95.2300033569336,93.7125015258789,95.04000091552734,92.71018981933594,90329200,0.019168234203605694,0.2749214586771872
2020-07-30,94.1875,96.29750061035156,93.76750183105469,96.19000244140625,93.8320083618164,158130000,0.01210027230735422,0.2759526542425199
2020-07-31,102.88500213623047,106.41500091552734,100.82499694824219,106.26000213623047,103.6551513671875,374336800,0.10468861507784255,0.4031289055866237
2020-08-03,108.19999694824219,111.63749694824219,107.89250183105469,108.9375,106.26700592041016,308151200,0.02519753739947217,0.4048532570756822
2020-08-04,109.13249969482422,110.79000091552734,108.38749694824219,109.66500091552734,106.97669219970703,173071600,0.006678331370589374,0.4010366899389354
2020-08-05,109.37750244140625,110.39250183105469,108.89749908447266,110.0625,107.36443328857422,121776800,0.0036245380268753458,0.39881653213064394
2020-08-06,110.40499877929688,114.4124984741211,109.79750061035156,113.90249633789062,111.11030578613281,202428800,0.0348893239858159,0.400324738940891
2020-08-07,113.20500183105469,113.67500305175781,110.2925033569336,111.11250305175781,108.58412170410156,198045600,-0.022735821525806,0.40983006754963125
2020-08-10,112.5999984741211,113.7750015258789,110.0,112.72750091552734,110.162353515625,212403600,0.014534646380657934,0.3943521465864924
2020-08-11,111.97000122070312,112.48249816894531,109.10749816894531,109.375,106.88616180419922,187902400,-0.029739667017563254,0.4068889254561252
2020-08-12,110.49749755859375,113.2750015258789,110.29750061035156,113.01000213623047,110.43843841552734,165598000,0.033234204983760174,0.4140816732603466
2020-08-13,114.43000030517578,116.0425033569336,113.92749786376953,115.01000213623047,112.3929214477539,210082000,0.017697488847793874,0.4140913929926385
2020-08-14,114.83000183105469,115.0,113.04499816894531,114.90750122070312,112.29276275634766,165565200,-0.0008911476818654895,0.41425286910393083
2020-08-17,116.0625,116.0875015258789,113.9625015258789,114.60749816894531,111.99958801269531,119561600,-0.0026108071121954124,0.41154447128633703
2020-08-18,114.35250091552734,116.0,114.00749969482422,115.5625,112.932861328125,105633600,0.008332828111152546,0.41039035141857244
2020-08-19,115.98249816894531,117.1624984741211,115.61000061035156,115.7074966430664,113.07455444335938,145538000,0.0012546668309649789,0.4080221186530048
2020-08-20,115.75,118.39250183105469,115.73249816894531,118.2750015258789,115.5836410522461,126907200,0.022189666112224726,0.4103406411507915
2020-08-21,119.26249694824219,124.86750030517578,119.25,124.37000274658203,121.5399398803711,338054800,0.051532368888021374,0.4292711848717052
2020-08-24,128.69749450683594,128.78500366210938,123.9375,125.85749816894531,122.99358367919922,345937600,0.011960214891161725,0.4273537433716635
2020-08-25,124.69750213623047,125.18000030517578,123.05249786376953,124.82499694824219,121.98458099365234,211495600,-0.008203701814060715,0.4298965597236097
2020-08-26,126.18000030517578,126.99250030517578,125.0824966430664,126.52249908447266,123.6434555053711,163022400,0.013599050783353217,0.4300730167689843
2020-08-27,127.14250183105469,127.48500061035156,123.8324966430664,125.01000213623047,122.16535949707031,155552400,-0.011954502583734206,0.4299229531739551
2020-08-28,126.01249694824219,126.44249725341797,124.57749938964844,124.80750274658203,121.96749114990234,187630000,-0.001619676379479018,0.4298348400059163
2020-08-31,127.58000183105469,131.0,126.0,129.0399932861328,126.10365295410156,225702700,0.033912002003187336,0.43453347436695844
2020-09-01,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.12673950195312,151948100,0.03983299793606965,0.4373318439476945
2020-09-02,137.58999633789062,137.97999572753906,127.0,131.39999389648438,128.4099884033203,200119000,-0.020718513317356968,0.44651720890209334
2020-09-03,126.91000366210938,128.83999633789062,120.5,120.87999725341797,118.12934112548828,257599600,-0.08006111834183616,0.492987052674849
2020-09-04,120.06999969482422,123.69999694824219,110.88999938964844,120.95999908447266,118.2075424194336,332607200,0.0006619972074697333,0.49241589470953534
2020-09-08,113.94999694824219,118.98999786376953,112.68000030517578,112.81999969482422,110.25276947021484,231366600,-0.06729496939368707,0.5380593422012033
2020-09-09,117.26000213623047,119.13999938964844,115.26000213623047,117.31999969482422,114.65037536621094,176940500,0.03988657987574751,0.5420130471250327
2020-09-10,120.36000061035156,120.5,112.5,113.48999786376953,110.90750885009766,182274400,-0.03264591593492816,0.5536671064251897
2020-09-11,114.56999969482422,115.2300033569336,110.0,112.0,109.45143127441406,180860300,-0.013128755580035789,0.5563024896749713
2020-09-14,114.72000122070312,115.93000030517578,112.80000305175781,115.36000061035156,112.7349624633789,140150100,0.02999989265313907,0.47737588269426756
2020-09-15,118.33000183105469,118.83000183105469,113.61000061035156,115.54000091552734,112.91085815429688,184642000,0.0015602585664151736,0.4728253044071868
2020-09-16,115.2300033569336,116.0,112.04000091552734,112.12999725341797,109.57846069335938,154679000,-0.02951352523052886,0.481573185353771
2020-09-17,109.72000122070312,112.19999694824219,108.70999908447266,110.33999633789062,107.82917785644531,178011000,-0.015963747125534056,0.48407480260367836
2020-09-18,110.4000015258789,110.87999725341797,106.08999633789062,106.83999633789062,104.40884399414062,287104900,-0.031719928968189204,0.4815633127551212
2020-09-21,104.54000091552734,110.19000244140625,103.0999984741211,110.08000183105469,107.57510375976562,195713800,0.030325589715395118,0.4858822299653398
2020-09-22,112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859375,109.26573181152344,183055400,0.015715792898822523,0.486198083655126
2020-09-23,111.62000274658203,112.11000061035156,106.7699966430664,107.12000274658203,104.6824722290039,150718700,-0.041945992641365115,0.49395226197409897
2020-09-24,105.16999816894531,110.25,105.0,108.22000122070312,105.75743865966797,167743300,0.010268829229715282,0.48483714379426346
2020-09-25,108.43000030517578,112.44000244140625,107.66999816894531,112.27999877929688,109.72506713867188,149981400,0.03751630645832771,0.4947739999777275
2020-09-28,115.01000213623047,115.31999969482422,112.77999877929688,114.95999908447266,112.34407806396484,137672400,0.02386884778100007,0.4997069036087832
2020-09-29,114.55000305175781,115.30999755859375,113.56999969482422,114.08999633789062,111.49386596679688,99382200,-0.007567929808315221,0.5001814761303021
2020-09-30,113.79000091552734,117.26000213623047,113.62000274658203,115.80999755859375,113.17472839355469,142675200,0.015075828721002216,0.5014983351413028
2020-10-01,117.63999938964844,117.72000122070312,115.83000183105469,116.79000091552734,114.13243103027344,116120400,0.008462159797622215,0.502019783864428
2020-10-02,112.88999938964844,115.37000274658203,112.22000122070312,113.0199966430664,110.44821166992188,144712000,-0.03228021454633112,0.5066545554519908
2020-10-05,113.91000366210938,116.6500015258789,113.55000305175781,116.5,113.84902954101562,106243800,0.030791063247426864,0.4912951534602251
2020-10-06,115.69999694824219,116.12000274658203,112.25,113.16000366210938,110.58502960205078,161498200,-0.02866954555628376,0.49556783917893094
2020-10-07,114.62000274658203,115.55000305175781,114.12999725341797,115.08000183105469,112.46133422851562,96849000,0.016967076223760813,0.4986576949954716
2020-10-08,116.25,116.4000015258789,114.58999633789062,114.97000122070312,112.35384368896484,83477200,-0.0009557999670568584,0.49642438024454766
2020-10-09,115.27999877929688,117.0,114.91999816894531,116.97000122070312,114.30831909179688,100506900,0.017395714633873238,0.4989548460004114
2020-10-12,120.05999755859375,125.18000030517578,119.27999877929688,124.4000015258789,121.56925201416016,240226800,0.06352059920094089,0.5335935664846875
2020-10-13,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.3443603515625,262330500,-0.026527198359516335,0.5293874428246714
2020-10-14,121.0,123.02999877929688,119.62000274658203,121.19000244140625,118.43229675292969,150712000,0.0007430552761953368,0.514740798852327
2020-10-15,118.72000122070312,121.19999694824219,118.1500015258789,120.70999908447266,117.96321105957031,112559200,-0.003960791998638413,0.5119766850338707
2020-10-16,121.27999877929688,121.55000305175781,118.80999755859375,119.0199966430664,116.3116683959961,115393800,-0.014000489209641809,0.4577328612832063
2020-10-19,119.95999908447266,120.41999816894531,115.66000366210938,115.9800033569336,113.34086608886719,120639300,-0.02554173926053982,0.4636095279166956
2020-10-20,116.19999694824219,118.9800033569336,115.62999725341797,117.51000213623047,114.83604431152344,124423700,0.013191872219186385,0.42023629732864193
2020-10-21,116.66999816894531,118.70999908447266,116.44999694824219,116.87000274658203,114.21060180664062,89946000,-0.005446395412107119,0.40468780144353034
2020-10-22,117.44999694824219,118.04000091552734,114.58999633789062,115.75,113.11609649658203,101988000,-0.009583219882788097,0.3938034970970217
2020-10-23,116.38999938964844,116.55000305175781,114.27999877929688,115.04000091552734,112.42225646972656,82572600,-0.006133875269258682,0.39214830889029817
2020-10-26,114.01000213623047,116.55000305175781,112.87999725341797,115.05000305175781,112.4320297241211,111850700,8.693344806820491e-05,0.38251447985029796
2020-10-27,115.48999786376953,117.27999877929688,114.54000091552734,116.5999984741211,113.94673156738281,92276800,0.013472155994856738,0.38443860881161107
2020-10-28,115.05000305175781,115.43000030517578,111.0999984741211,111.19999694824219,108.66962432861328,143937800,-0.04631205446773956,0.3986866159891172
2020-10-29,112.37000274658203,116.93000030517578,112.19999694824219,115.31999969482422,112.69589233398438,146129200,0.03705053762950161,0.4096666468710991
2020-10-30,111.05999755859375,111.98999786376953,107.72000122070312,108.86000061035156,106.38288879394531,190272600,-0.05601804475117789,0.4323636670548741
2020-11-02,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,106.29490661621094,122866900,-0.0008270331698247979,0.42332536260808473
2020-11-03,109.66000366210938,111.48999786376953,108.7300033569336,110.44000244140625,107.92691802978516,107624400,0.015353618207378128,0.42320940322680034
2020-11-04,114.13999938964844,115.58999633789062,112.3499984741211,114.94999694824219,112.33429718017578,138235500,0.04083669978581517,0.4200231121234851
2020-11-05,117.94999694824219,119.62000274658203,116.87000274658203,119.02999877929688,116.32144927978516,126387100,0.035493631060995456,0.43021577335903
2020-11-06,118.31999969482422,119.19999694824219,116.12999725341797,118.69000244140625,116.18930053710938,114457900,-0.0011360651323895077,0.41809949168296284
2020-11-09,120.5,121.98999786376953,116.05000305175781,116.31999969482422,113.86921691894531,154515300,-0.019968134823421746,0.41770207188029423
2020-11-10,115.55000305175781,117.58999633789062,114.12999725341797,115.97000122070312,113.52659606933594,138023400,-0.0030088979171013497,0.4171185514170812
2020-11-11,117.19000244140625,119.62999725341797,116.44000244140625,119.48999786376953,116.97244262695312,112295000,0.03035276910366136,0.42391338431185877
2020-11-12,119.62000274658203,120.52999877929688,118.56999969482422,119.20999908447266,116.69834899902344,103162300,-0.002343232489414815,0.4235156993695098
2020-11-13,119.44000244140625,119.66999816894531,117.87000274658203,119.26000213623047,116.7472915649414,81581900,0.0004193938160887978,0.4115655012278297
2020-11-16,118.91999816894531,120.98999786376953,118.1500015258789,120.30000305175781,117.76538848876953,91183000,0.008720518567763014,0.4031147414292057
2020-11-17,119.55000305175781,120.66999816894531,118.95999908447266,119.38999938964844,116.87454986572266,74271000,-0.007564519885499554,0.3939536496521368
2020-11-18,118.61000061035156,119.81999969482422,118.0,118.02999877929688,115.543212890625,76322100,-0.011391162375617547,0.3932536882501956
2020-11-19,117.58999633789062,119.05999755859375,116.80999755859375,118.63999938964844,116.14034271240234,74113000,0.0051680216157965475,0.39336284038113917
2020-11-20,118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,114.86776733398438,73604300,-0.010957220795957512,0.3919256719819572
2020-11-23,117.18000030517578,117.62000274658203,113.75,113.8499984741211,111.45128631591797,127959300,-0.02974273024853702,0.35277678908796267
2020-11-24,113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894531,112.74346160888672,113874200,0.01159408146538543,0.3476220337338094
2020-11-25,115.55000305175781,116.75,115.16999816894531,116.02999877929688,113.58534240722656,76499200,0.00746722502862629,0.3485242988307761
2020-11-27,116.56999969482422,117.48999786376953,116.22000122070312,116.58999633789062,114.13352966308594,46691300,0.004826214758362202,0.3488404832385418
2020-11-30,116.97000122070312,120.97000122070312,116.80999755859375,119.05000305175781,116.5417251586914,169410200,0.021099807416052885,0.3521727761174578
2020-12-01,121.01000213623047,123.47000122070312,120.01000213623047,122.72000122070312,120.1343765258789,127728200,0.03082716822919429,0.3541117730186945
2020-12-02,122.0199966430664,123.37000274658203,120.88999938964844,123.08000183105469,120.48680877685547,89004200,0.002933650310330993,0.35258565564995326
2020-12-03,123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140625,120.34974670410156,78967600,-0.0011375691176928049,0.3520323663283616
2020-12-04,122.5999984741211,122.86000061035156,121.5199966430664,122.25,119.67428588867188,78260400,-0.005612482235549776,0.35108525198219254
2020-12-07,122.30999755859375,124.56999969482422,122.25,123.75,121.14269256591797,86712000,0.012270026650604837,0.3513780380523485
2020-12-08,124.37000274658203,124.9800033569336,123.08999633789062,124.37999725341797,121.7594223022461,82225500,0.005090936343457475,0.35135003947064514
2020-12-09,124.52999877929688,125.94999694824219,121.0,121.77999877929688,119.21417999267578,115089200,-0.020903863220147367,0.35644947865936116
