Date,Open,High,Low,Close,Adj Close,Volume,Daily_Volume_transaction,Daily_Return,Volatility
2015-09-22,28.344999313354492,28.545000076293945,28.1299991607666,28.350000381469727,25.60248565673828,201384800,0.002473019792122999,-0.015710197039433216,0.4111425981650393
2015-09-23,28.407499313354492,28.68000030517578,28.325000762939453,28.579999923706055,25.81019401550293,143026800,-0.2897835387775045,0.00811282004214231,0.3828553692008829
2015-09-24,28.3125,28.875,28.092500686645508,28.75,25.963712692260742,200878000,0.4044780418774663,0.005947986158709284,0.38063086534436735
2015-09-25,29.110000610351562,29.172500610351562,28.5049991607666,28.677499771118164,25.89824104309082,224607600,0.11812941188183879,-0.0025216597466600765,0.38070363229092796
2015-09-28,28.462499618530273,28.642499923706055,28.110000610351562,28.110000610351562,25.385740280151367,208436000,-0.07199934463482094,-0.01978901818415879,0.38440892107275915
2015-09-29,28.207500457763672,28.377500534057617,26.96500015258789,27.264999389648438,24.622631072998047,293461600,0.4079218561093094,-0.030060545752529477,0.39204218102072474
2015-09-30,27.542499542236328,27.885000228881836,27.1825008392334,27.575000762939453,24.9025936126709,265892000,-0.09394619261940917,0.011370130951597002,0.3938001558307926
2015-10-01,27.267499923706055,27.405000686645508,26.827499389648438,27.395000457763672,24.740028381347656,255716400,-0.03826967340123055,-0.006528044180929227,0.39266001744215845
2015-10-02,27.002500534057617,27.752500534057617,26.887500762939453,27.594999313354492,24.920650482177734,232079200,-0.09243521338482785,0.007300804107656322,0.3890982010735076
2015-10-05,27.469999313354492,27.842500686645508,27.267499923706055,27.69499969482422,25.010961532592773,208258800,-0.10263909906618085,0.0036239443460606147,0.34383793449326827
2015-10-06,27.657499313354492,27.934999465942383,27.4424991607666,27.827499389648438,25.13062286376953,192787200,-0.07429025808273171,0.0047843554923237,0.3344192681412413
2015-10-07,27.934999465942383,27.9424991607666,27.352500915527344,27.69499969482422,25.010961532592773,187062400,-0.029694917504896612,-0.00476157442755909,0.33496723911764437
2015-10-08,27.547500610351562,27.547500610351562,27.052499771118164,27.375,24.721973419189453,247918400,0.3253245975674428,-0.011554458353259522,0.2937385133805168
2015-10-09,27.5,28.06999969482422,27.372499465942383,28.030000686645508,25.313488006591797,211064400,-0.1486537505889034,0.023926673545535238,0.28935054344028016
2015-10-12,28.1825008392334,28.1875,27.860000610351562,27.899999618530273,25.196090698242188,121868800,-0.4225989792688867,-0.004637737332723102,0.28946283008601237
2015-10-13,27.704999923706055,28.112499237060547,27.670000076293945,27.947500228881836,25.238985061645508,132197200,0.08475015754647619,0.0017024213762777407,0.28922247690504715
2015-10-14,27.822500228881836,27.8799991607666,27.389999389648438,27.552499771118164,24.88226890563965,177849600,0.34533560468754265,-0.014133538061637196,0.2604272325167812
2015-10-15,27.732500076293945,28.024999618530273,27.622499465942383,27.96500015258789,25.254796981811523,150694000,-0.15268856382021667,0.014971628093266132,0.23236298311138195
2015-10-16,27.94499969482422,28.0,27.63249969482422,27.760000228881836,25.06966209411621,156930400,0.041384527585703434,-0.007330682081057582,0.22751734514855362
2015-10-19,27.700000762939453,27.9375,27.52750015258789,27.9325008392334,25.22544288635254,119036800,-0.2414675550435097,0.006213916711421907,0.22599989250054706
2015-10-20,27.834999084472656,28.542499542236328,27.704999923706055,28.4424991607666,25.68602180480957,195871200,0.6454676200973144,0.018258506720062906,0.2176240625965151
2015-10-21,28.5,28.895000457763672,28.424999237060547,28.440000534057617,25.683757781982422,167180800,-0.14647584739359332,-8.814221386066468e-05,0.20944286962400047
2015-10-22,28.582500457763672,28.875,28.524999618530273,28.875,26.076601028442383,166616400,-0.003375985759130229,0.015295396016214768,0.20451508827103387
2015-10-23,29.174999237060547,29.8075008392334,29.082500457763672,29.770000457763672,26.88486671447754,237467600,0.4252354510120253,0.030995822084080693,0.21905435187137443
2015-10-26,29.520000457763672,29.532499313354492,28.729999542236328,28.81999969482422,26.02692985534668,265335200,0.11735327261487472,-0.03191151617905763,0.2379075623922243
2015-10-27,28.850000381469727,29.135000228881836,28.497499465942383,28.637500762939453,25.86211585998535,279537600,0.05352625659919985,-0.006332440909371018,0.2372683335175389
2015-10-28,29.232500076293945,29.825000762939453,29.014999389648438,29.8174991607666,26.927753448486328,342205600,0.22418451042006504,0.04120457870772132,0.26616913128653946
2015-10-29,29.674999237060547,30.172500610351562,29.5674991607666,30.13249969482422,27.21223258972168,204909200,-0.4012102665765843,0.010564533048758484,0.2588814143772689
2015-10-30,30.247499465942383,30.30500030517578,29.862499237060547,29.875,26.97968292236328,197461200,-0.036347806735861576,-0.008545776852070364,0.2601058355552398
2015-11-02,30.200000762939453,30.34000015258789,29.90250015258789,30.295000076293945,27.358983993530273,128813200,-0.3476531085600614,0.01405876682311158,0.2594759084911255
2015-11-03,30.197500228881836,30.872499465942383,30.174999237060547,30.642499923706055,27.672809600830078,182076000,0.4134886797315802,0.011470660144909495,0.2554513441095808
2015-11-04,30.782499313354492,30.954999923706055,30.405000686645508,30.5,27.54412078857422,179544400,-0.01390408400887544,-0.004650370313392327,0.25578817018359384
2015-11-05,30.462499618530273,30.672500610351562,30.045000076293945,30.229999542236328,27.417144775390625,158210800,-0.11882074851680147,-0.004609913460598247,0.2563076548264115
2015-11-06,30.27750015258789,30.452499389648438,30.155000686645508,30.264999389648438,27.44888687133789,132169200,-0.16460064673208152,0.0011577462280374373,0.2559723525710748
2015-11-09,30.239999771118164,30.452499389648438,30.012500762939453,30.142499923706055,27.337783813476562,135485600,0.025092078941235885,-0.004047634367911002,0.24824271230316705
2015-11-10,29.225000381469727,29.517499923706055,29.014999389648438,29.1924991607666,26.476186752319336,236511600,0.7456585792143224,-0.031516712072779285,0.24993710183151188
2015-11-11,29.092500686645508,29.354999542236328,28.802499771118164,29.02750015258789,26.326536178588867,180872000,-0.23525104054092905,-0.00565227066610563,0.24958120632056766
2015-11-12,29.065000534057617,29.204999923706055,28.912500381469727,28.93000030517578,26.238109588623047,130102400,-0.28069352912556944,-0.0033588387536426234,0.2488108716487612
2015-11-13,28.799999237060547,28.892499923706055,28.0674991607666,28.084999084472656,25.471731185913086,183249600,0.40850284083921595,-0.029208598284164,0.2641795483359321
2015-11-16,27.844999313354492,28.559999465942383,27.75,28.545000076293945,25.888931274414062,152426800,-0.16820118570518028,0.016378945170860915,0.26789823918830896
2015-11-17,28.729999542236328,28.762500762939453,28.329999923706055,28.422500610351562,25.77783203125,110467600,-0.27527442680683445,-0.004291380049120108,0.26816022339635526
2015-11-18,28.940000534057617,29.372499465942383,28.875,29.322500228881836,26.594087600708008,186698800,0.6900774525743294,0.03166502010209693,0.2818110709876012
2015-11-19,29.40999984741211,29.9375,29.190000534057617,29.69499969482422,26.931921005249023,173183200,-0.07239253814164848,0.012703327506976558,0.28028877805460534
2015-11-20,29.799999237060547,29.979999542236328,29.712499618530273,29.825000762939453,27.049827575683594,137148400,-0.20807330041251115,0.0043779487698478725,0.2732490462515052
2015-11-23,29.8174991607666,29.9325008392334,29.334999084472656,29.4375,26.698387145996094,129930000,-0.052632039455072,-0.01299233530062971,0.27616469856483905
2015-11-24,29.332500457763672,29.837499618530273,29.280000686645508,29.719999313354492,26.954599380493164,171212800,0.31773108596936805,0.009596543532611523,0.27701775423913444
2015-11-25,29.802499771118164,29.8075008392334,29.479999542236328,29.50749969482422,26.761873245239258,85553200,-0.5003107244318181,-0.007150027812818482,0.27413309614855097
2015-11-27,29.572500228881836,29.602500915527344,29.399999618530273,29.452499389648438,26.711990356445312,52185600,-0.3900216473492517,-0.001863953555748199,0.2718500635480518
2015-11-30,29.497499465942383,29.852500915527344,29.4375,29.575000762939453,26.823091506958008,156721200,2.0031502943340693,0.00415922396759516,0.27045441723281993
2015-12-01,29.6875,29.702499389648438,29.21500015258789,29.334999084472656,26.605417251586914,139409600,-0.11046112459577895,-0.00811518147766932,0.27188147925862577
2015-12-02,29.334999084472656,29.52750015258789,29.020000457763672,29.06999969482422,26.36507797241211,133546400,-0.04205736190334097,-0.009033471525821235,0.26912065121566925
2015-12-03,29.137500762939453,29.197500228881836,28.55500030517578,28.799999237060547,26.120203018188477,166278000,0.24509533765043456,-0.009287852456945744,0.2707622919121961
2015-12-04,28.822500228881836,29.8125,28.77750015258789,29.75749969482422,26.988609313964844,231108000,0.38988922166492257,0.03324653698792712,0.2838518740425205
2015-12-07,29.7450008392334,29.96500015258789,29.452499389648438,29.56999969482422,26.81855583190918,128336800,-0.4446890631220035,-0.006300935334510593,0.2702005633256573
2015-12-08,29.3799991607666,29.649999618530273,29.21500015258789,29.5575008392334,26.807214736938477,137238000,0.06935812642983152,-0.0004228823894092404,0.25267044168136205
2015-12-09,29.40999984741211,29.422500610351562,28.770000457763672,28.905000686645508,26.215429306030273,185445600,0.3512700563983737,-0.022075603031327384,0.2606907691923049
2015-12-10,29.010000228881836,29.235000610351562,28.877500534057617,29.042499542236328,26.340133666992188,116850800,-0.3698917634066271,0.004756907068206084,0.23105569696708594
2015-12-11,28.797500610351562,28.84749984741211,28.212499618530273,28.295000076293945,25.662187576293945,187544800,0.6049937184854532,-0.025738141623320665,0.23956693556306338
2015-12-14,28.045000076293945,28.170000076293945,27.447500228881836,28.1200008392334,25.503480911254883,257274800,0.3718044968455536,-0.0061844558094366064,0.23909011806542668
2015-12-15,27.985000610351562,28.200000762939453,27.587499618530273,27.622499465942383,25.052261352539062,213292400,-0.17095494778345954,-0.017692469521550458,0.23853945407619054
2015-12-16,27.767499923706055,27.997499465942383,27.200000762939453,27.834999084472656,25.244991302490234,224954000,0.05467424061991899,0.007693115892375868,0.23681757666370581
2015-12-17,28.0049991607666,28.0625,27.2450008392334,27.2450008392334,24.709890365600586,179091200,-0.20387634805337984,-0.021196320904925958,0.24263466144787396
2015-12-18,27.227500915527344,27.3799991607666,26.452499389648438,26.50749969482422,24.041011810302734,385813200,1.1542834042096985,-0.027069264387713288,0.2520752073077435
2015-12-21,26.81999969482422,26.842500686645508,26.392499923706055,26.832500457763672,24.33577537536621,190362400,-0.5065943829811941,0.012260863535583644,0.25616541687098504
2015-12-22,26.850000381469727,26.93000030517578,26.612499237060547,26.8075008392334,24.31309700012207,131157600,-0.3110109979701874,-0.0009318945007643631,0.25630668529395156
2015-12-23,26.8174991607666,27.212499618530273,26.799999237060547,27.15250015258789,24.62599754333496,130629600,-0.0040256912294827085,0.012869629204840471,0.24666198789033647
2015-12-24,27.25,27.25,26.987499237060547,27.00749969482422,24.494495391845703,54281600,-0.584461714649666,-0.0053399725740186366,0.24662671239101627
2015-12-28,26.897499084472656,26.922500610351562,26.545000076293945,26.704999923706055,24.22013282775879,106816800,0.9678270353121499,-0.011200988617967256,0.24796714418618232
2015-12-29,26.739999771118164,27.357500076293945,26.71500015258789,27.184999465942383,24.655475616455078,123724800,0.15828970723706393,0.017974417885823435,0.24150518361437318
2015-12-30,27.145000457763672,27.174999237060547,26.795000076293945,26.829999923706055,24.33350944519043,100855200,-0.18484248913718182,-0.013058607194329164,0.2381729556275711
2015-12-31,26.752500534057617,26.75749969482422,26.204999923706055,26.315000534057617,23.866426467895508,163649200,0.6226153931577152,-0.01919505192405535,0.24330512962007794
